"Title","URL","Author"
"劉德華時間不多了，在ICU房間宣布遺產，張柏芝是最大受益者，朱麗倩不同意大怒罵了劉德華不是人，張柏芝給朱麗倩一巴掌，兩人在醫院互罵視頻曝光？","https://www.youtube.com/watch?v=GheDwqhILic",""
"霍建華出軌喝酒後回家暴打林心如，林心如的情況非常危險，全身手上，腦部流血不停，林心如已經進入昏迷狀態，小海豚在醫院大哭喊媽媽？","https://www.youtube.com/watch?v=F6RJ3ZM6JsI",""
"庾澄慶暴瘦12公斤髮掉光腫瘤突變 喊話伊能靜私生子，庾澄慶媽媽再度淚崩 庾澄慶現任老婆暫不考慮轉到美國醫院","https://www.youtube.com/watch?v=Tz3nG7TohEA",""
"劉嘉玲度過最危險階段，梁朝偉記者會通知劉嘉玲好消息，醫生淚說：劉嘉玲真的很堅強，靠意志走過階段危險性，真是個奇跡，梁朝偉抱著虛弱嘉玲：謝謝你的勇敢","https://www.youtube.com/watch?v=BnNE9v2_jBU",""
"庾澄慶回家了,生命延續花費太多,各器官都壞掉了,醫院要庾澄慶老婆簽字讓苑綺放下病痛回家，孩子天天喊叫要爸爸，看了都心酸","https://www.youtube.com/watch?v=gN0AluKwyCs",""
"劉嘉玲的病情繼續惡化，頭髮全無不能動，肺部膽囊全部切掉，完全靠機器了，心臟發生問題要用葉克膜代替，全身插滿針頭只為續命，肌肉萎縮全無力氣,時間不長了讓人痛，梁朝偉跪在床邊哭求上天保佑劉嘉玲平安","https://www.youtube.com/watch?v=nP5FPicBtXY",""
"宋慧喬懷孕了，大肚子擋不住，玄彬承認是孩子生父，兩人在醫院一起直播公開復合很久了，宋慧喬在待產，年底會舉行婚禮？","https://www.youtube.com/watch?v=nbDxDIbp-Zw",""
"羅晉出軌被抓，回家還怒罵了唐嫣，唐嫣大哭承認還被羅晉家暴，事情鬧大了，羅晉家暴唐嫣五分鐘視頻曝光，唐嫣真是看錯了人，被家暴還那麼愛他，堅決不離婚！","https://www.youtube.com/watch?v=iYjFqvTnHsg",""
"魏駿傑發現被肝癌晚期了，已經住院接受化療，惡性腫瘤特別大，情況太危險，9歲女兒大哭，日夜在醫院陪伴爸爸，魏駿傑的情況令人心酸？","https://www.youtube.com/watch?v=v9WO1CQBG1c",""
"費玉清已經結清醫院費用，帶江蕙回家了，不想讓愛人受折磨回家是好選擇，江蕙結過十幾次化療還是不能救過來，費玉清看著江蕙心疼流淚","https://www.youtube.com/watch?v=SB4RLHD_t58",""
"劉嘉玲丟下樑朝偉堅強不了，醫生盡力了，梁朝偉不甘心，腦部不斷出血中風全身不動，不敢相信這一切會發生，全家痛哭不能感動上天讓人崩","https://www.youtube.com/watch?v=1QG0oAYDNmA",""
"黃心穎大怒罵了湯洛雯是狐狸精勾引別人的男友，湯洛雯在記者面前爆哭，馬國明給黃心穎一巴掌，黃心穎怒罵湯洛雯五分鐘視頻曝光？","https://www.youtube.com/watch?v=8zYlgp9Yh-Y",""
"劉德華腦忙變成植物人，朱麗倩不同意分財產給張柏芝三胎，朱麗倩帶人逼張柏芝給三胎做DNA檢查，結果令人意外，三胎不是劉德華的兒子，朱麗倩大小離開，張柏芝痛哭要求再次檢查，三台肯定石榴的花兒子？","https://www.youtube.com/watch?v=S0j4afzCbIA",""
"瞞不住了，林心如跟別人懷孕，騙婚霍建華，霍建華在法院控制不了情緒暴打林心如，林心如大哭怒罵霍建華，保安攔都攔不住，兩人的事情已經鬧大了，霍建華已經飛到上海，不管林心如母子了？","https://www.youtube.com/watch?v=mpGADTeIMTQ",""
"劉嘉玲情況繼續惡化，在病房大哭喊話私生子，梁朝偉大怒不同意讓劉嘉玲跟私生子見面，劉嘉玲跪下求梁朝偉讓她見兒子最後一面，梁朝偉冷鏈離開，半句也不說？","https://www.youtube.com/watch?v=ORLfTlxcsGg",""
"林心如霍建華反目成仇，林心如不肯分財產，兩人在法院互罵視頻曝光，小海豚在旁邊大哭，林心如帶女兒離開，霍建華一個人留在法院流淚，到下午才肯走","https://www.youtube.com/watch?v=eBL7xWlkYzw",""
"治療醫生曝劉嘉玲壽命不久了，梁朝偉悲傷眼紅說不話了只痛苦，切除肺部3腫瘤再擴散不能呼吸，腸部營養不能吸收瘦得只剩下骨，醫下病危通知書","https://www.youtube.com/watch?v=DEOkqDudBcI",""
"難過痛啊！江蕙全身不適，身體機能只是20%，愛費玉清如命的她還是要堅強才能有希望，費玉清沒有辦法了好的醫藥都用上，費玉清只能目光呆滯不想說話流淚","https://www.youtube.com/watch?v=fTRQw7S84YQ",""
"劉嘉玲生命倒計時，切除肺部3腫瘤再擴散不能呼吸，腸部營養不能吸收瘦得只剩下骨，醫下病危通知書，梁朝偉不簽字大罵醫院醫術差，淚哭跑出房間","https://www.youtube.com/watch?v=BZmSd2NAsGc",""
"吴宗宪大哭承认辛龙最近常常一个人关在房间里喝酒抽烟，神也常常大喊令人害怕，辛龙没有精神无法照顾霓霓，霓霓现在由刘真父母照顾？","https://www.youtube.com/watch?v=2-n5QDF_nkI",""
"林志玲抗癌驚人近況曝光 餘苑綺「化療6次」病況曝光　再動刀救肝，日本老公黑澤良平爆哭，言承旭在醫院門口偷偷擦眼淚?","https://www.youtube.com/watch?v=Pz4fglIOHHk",""
"突然！林心如霍建華正式離婚，霍建華主動放棄小海綿撫養權，女兒DNA結果曝光讓霍建華大怒導致這個決定，林心如爆哭說對不起，求原諒，霍建華一句也不說就直接離開？","https://www.youtube.com/watch?v=026dUtM9_Rg",""
"劉嘉玲驚傳命危，躺睡吸不到氣 氣喘發作送急診，在病痛中掙紮凋零,令人痛心！梁朝偉爆哭承認無能為力了！","https://www.youtube.com/watch?v=NAhHbxsiCoI",""
"黃曉明兒子正面照曝光！泳池嬉戲獲baby陪伴，3歲小海綿像極爸爸，屏住呼吸往下看……這次是正面照！","https://www.youtube.com/watch?v=c9ezNZtV_wM",""
"湯洛雯大肚子擋不住，馬國明透露超聲結果，是雙胞胎一男一女，怪不得湯洛雯剛懷孕5個月肚子這麼大，馬國明媽媽高興極了，已經選好兩個孫子孫女的名字了！","https://www.youtube.com/watch?v=4au3yLyyW9c",""
"馮紹峰出軌後輩，趙麗穎在酒店抓到兩人在熱吻，趙麗穎爆哭不敢相信事實，馮紹峰跪在地上求原諒，趙麗穎和小三互罵，28分鐘視頻曝光令人震驚！","https://www.youtube.com/watch?v=bGL9btlrcdc",""
"江蕙還是沒有熬過化療，肺部一洞腫瘤擴散歸去，生日願望曝光讓人崩，費玉清見江蕙最後一面，撕心裂肺喊：我愛你！","https://www.youtube.com/watch?v=-hKkrTClNGs",""
"何鴻燊豪華喪禮圓滿落幕，三房四房抱孫子孫女送賭王爺爺最後一程","https://www.youtube.com/watch?v=6HO0MihRxfA",""
"賭王何鴻燊出殯卻為何沒下葬？盤點何家與娛樂圈的關係，真不簡單","https://www.youtube.com/watch?v=JEslL93IXVo",""
"林青霞化療嘴破更大洞 指甲發黑 秦漢哭曝：會陪妳一起走 邢李原曝林青霞成病高風險飲食習慣","https://www.youtube.com/watch?v=rKenyhYNGf8",""
"賭王世紀葬禮堪稱“富豪之冠”，明細賬全曝光耗資超2000萬","https://www.youtube.com/watch?v=qCXNhm9i-C0",""
"周星馳抗癌驚人近況曝光 周星馳「化療6次」病況曝光　再動刀救肝，醫生曝近況：幾乎每天哭，好在手術順利，看到周星馳健康真的高興","https://www.youtube.com/watch?v=kPCDdmIrdlg",""
"一度爆命危！鄭秀文病情繼續惡化，在遺囑承認還很愛許志安，這輩子無法原諒黃心穎，黃心穎大怒髮文：我能給許志安一個孩子，許志安是我的，鄭秀文你什麼也不是！","https://www.youtube.com/watch?v=DhOSYaricwg",""
"林青霞受氣中風，心臟也出現問題，不能自由活動，恐半身不遂了，邢李原意識到自己的錯誤，秦漢更是哭紅眼令人心酸？","https://www.youtube.com/watch?v=xSbSQSZxe6g",""
"鄭秀文出事了，被許志安背叛一年後，現在發現嗓子有惡性腫瘤，情況非常危險，已經緊急入院做手術，鄭秀文在病房流淚：這輩子我最恨的人就是黃心穎？","https://www.youtube.com/watch?v=wJNFVJEP2cg",""
"王瞳病情惡化，經過9次化療，淋巴又發現惡性腫瘤，現在的王瞳最少還有馬俊麟陪伴在身邊照顧，兩個孩子生病只有梁敏婷在家照顧，難道王瞳馬俊麟是真愛？","https://www.youtube.com/watch?v=JNlgdoAmglI",""
"辛龍也慢慢走出傷痛，已經找到符合自己的女友了，辛龍接受采訪承認現在霓霓已經叫辛龍女友是媽媽了，霓霓還小不能她缺了母愛，劉真父母特別贊成辛龍？","https://www.youtube.com/watch?v=93_XbLiY9Ys",""
"周星馳不行了。 。 。家人經接她回家共度最後時光，第十二化療出意外肺部潰爛，肝部腫瘤擴散到腎部，全身腫脹，世間最美好的也是最傷感的讓人淚目","https://www.youtube.com/watch?v=iNP2_KlGWyY",""
"林志玲高齡懷孕被流產，身體非常虛弱，林志玲在病床大哭：這次是我能懷孕的最後機會了，以後不能懷孕了，黑澤良平在病房照顧老婆林志玲，黑澤良平自己偷偷擦眼淚？","https://www.youtube.com/watch?v=-M3KSmt-pBA",""
"邢李原公開跟小三逛街，林青霞看到就在路上大哭，秦漢忍不可忍暴打邢李原，邢李原被嚇到了沒有反應過來被重傷，警察已經進入調查？","https://www.youtube.com/watch?v=orcSj4zPQj8",""
"醫院揭露黃心穎兒子DNA結果，許志安黃心穎正式複合，50歲鄭秀文臉黑了煙不離手","https://www.youtube.com/watch?v=0dwxE3p6-IU",""
"趙麗穎懷上二胎想給馮紹峰剩下一個女兒，馮紹峰在外面出軌也讓小三懷上孕去了，趙麗穎身孕受到打氣直接暈倒，已經緊急入院，佈置情況如何，馮紹峰跟趙麗穎辦了離婚手續？","https://www.youtube.com/watch?v=z005crRIu7g",""
"治療醫生曝庾澄慶壽命不久了，伊能靜悲傷眼紅說不話了只痛苦，庾澄慶媽媽悲涼接受採訪淚曝：庾澄慶間不多了他很堅強勇敢了，多天已經不能進食化療沒有效果，肺部腫大不能呼吸，盡力了","https://www.youtube.com/watch?v=1x5q_FgsQZI",""
"江蕙已經回家，江蕙放棄痛苦的治療，江蕙希望將來葬在費玉清墓旁，不想花費巨大維持不必要的生命，費玉清跪求醫生不要放餘苑綺回家，女兒哭喊要媽媽，張菲檔過道不讓走，不要丟下孩子沒有媽媽在世間。","https://www.youtube.com/watch?v=7hBynuFIf9g",""
"張柏芝早上起床給三胎做早餐被中風，一度下病危能知書，大兒子大哭跟醫生陪媽媽到醫院，第二個兒子打電話給謝霆鋒求幫助，謝霆鋒火速趕往醫院，一日夫妻百日恩？","https://www.youtube.com/watch?v=BNPvKbjcvgY",""
"邢李原在外養小三有私生子，8歲私生子首次露面，林青霞大怒辦離婚手續，要求500億離婚費，秦漢已經接林青霞到豪宅了，兩人恩愛如初？","https://www.youtube.com/watch?v=4gjQxRceZ04",""
"周星馳驚傳中風 一度住院急救，張柏芝火速帶傘抬到醫院探望爸爸，周星馳一看到張柏芝和三胎就在病床爆哭，張柏芝坐在旁邊只能目光呆滯不想說話流淚","https://www.youtube.com/watch?v=KUZp2UdaEIY",""
"江蕙全身不適，身體機能只是20%，愛費玉清如命的她還是要堅強才能有希望，費玉清沒有辦法了好的醫藥都用上，張菲只能目光呆滯不想說話流淚","https://www.youtube.com/watch?v=mdnVUB5dd34",""
"王瞳帶人到馬俊麟家暴打梁敏婷，梁敏婷中上已經入院，馬俊麟想帶王瞳出國遠走高飛，但是兩人在機場被警察抓了，王瞳大笑起來像瘋了一樣？","https://www.youtube.com/watch?v=KGV01LbUuoA",""
"趙麗穎馮紹峰官宣離婚了，趙麗穎帶兒子回娘家，趙麗穎首次帶子露面，兒子腦門大正臉像媽媽，倆保姆陪護不見馮紹峰","https://www.youtube.com/watch?v=RfV-Kgp29ys",""
"江蕙病情加重已進入重症監護室，家人從國外火速回來探望江蕙，害怕以後沒有機會，費玉清跪在地上爆哭透露情況不可預料，已經非常危險了，隨時離開？","https://www.youtube.com/watch?v=g-sOaVFXi-4",""
"劉德華生命倒計時，切除肺部3腫瘤再擴散不能呼吸，腸部營養不能吸收瘦得只剩下骨，醫下病危通知書，張柏芝爆哭帶三台到醫院認爸爸，朱麗倩帶人拉開張柏芝母子，不讓接近劉德華？","https://www.youtube.com/watch?v=9h3ekQYvHuQ",""
"恭喜！馬國明與湯洛雯大方公佈戀情后，湯洛雯承認已經懷孕了！馬國明昇值當爸！黃心穎在網上發文：好姐妹是應該分享老公？","https://www.youtube.com/watch?v=LUtiHUCNB8g",""
"江蕙15次化療後臉型變化驚人！今日出院，費玉清接回家，女兒認不出大喊：不是媽媽，江蕙痛苦話說到一半「哭出嗚啊聲」，費玉清長在旁邊淚流滿面？","https://www.youtube.com/watch?v=ZC8EUS4dD-g",""
"玄彬宋慧喬官宣複合了，分手10年走了一卷經歷風風雨雨終於回到初戀，當年在一起是錯的時間遇見對的人，喬妹曾是玄彬的命，宋仲基大怒開記者會承認還沒離婚的時候他們兩已經好上了？","https://www.youtube.com/watch?v=XQMGaQ2-iOE",""
"王瞳產後身體一直很虛弱，健康惡化，心臟也出現問題，不能自由活動，恐半身不遂了，馬俊麟日夜陪伴王瞳，兩個孩子生病只有梁敏婷在家照顧，梁敏婷爸爸大怒到醫院暴打馬俊麟？","https://www.youtube.com/watch?v=m7qpmFbDW_s",""
"劉真45歲冥誕，辛龍一個人爆哭給劉真舉行生日，4歲女兒不知情問辛龍：“媽媽去哪了，為什么生日也不回家？”，辛龍現況曝光憲哥看了很難受","https://www.youtube.com/watch?v=ToPZPnvs0Y8",""
"黃氏兄弟瑋瑋不行了，約炮的時候不使用安全方法已經得了轉染病，在醫院開始隔離治療，秦光非常危險因為病情很嚴重，醫院團隊用最貴最有效藥物進行救治但是效果不明顯令人擔憂？","https://www.youtube.com/watch?v=WZ229OXc6JE",""
"庾澄慶的病情越來越嚴重，那偶腫瘤發展太快，醫院團隊用最貴最有效藥物進行救治但是效果不明顯，醫生勸家人要有精神準備因為要面對最壞的結果？","https://www.youtube.com/watch?v=Cp6KBFDjC3U",""
"庾澄慶可能熬不過去了，全身血管爆裂，流血不停，眼睛瞳孔沒有反應，伊能靜和兒子在病房門口提起遺產分配，不流一滴眼淚，庾澄慶現任老婆痛苦爆哭怒罵伊能靜，兩人互罵令人震驚？","https://www.youtube.com/watch?v=o2XrY7mUiY0",""
"今天是劉真45歲冥誕，閨蜜凌晨失眠曬其生前慶生照，爆出一個巨大秘密，成人現在特別狠辛龍，已經在辦領養手續，如果獲勝的話可以接劉真女兒回家了？","https://www.youtube.com/watch?v=8Kd1MIOn_F0",""
"劉德華張柏芝度假在海邊，回酒店激情熱吻忘記拉窗簾被人拍到，不雅照片和視頻大量流出，大兒子大怒罵了張柏芝，朱麗倩決定跟劉德華離婚，朱麗倩帶人暴打張柏芝？","https://www.youtube.com/watch?v=BH4oSqacdHg",""
"余苑綺,成植物人了，心臟壓力過大，腦部血管爆裂中風，全身癱瘓已成植物人沒有反應，只能靠人工器官續命，余天爆哭高血壓暈倒，李亞萍帶兩個小孩到醫院探望媽媽餘苑綺，可能是最後一次了？","https://www.youtube.com/watch?v=_WqGxwoQpmk",""
"庾澄慶還是不能再努力堅強了，眼睛瞳孔沒有反應，肺部沒有功能靠呼吸機，多器官衰竭，只能靠人工器官續命，伊能靜拿出全部存摺要求救庾澄慶，庾澄慶媽媽要庾澄慶轉到美國醫院？","https://www.youtube.com/watch?v=zuIE8ikeshU",""
"黃氏兄弟瑋瑋肝癌惡性腫瘤繼續惡化，強度化療一天吐20次，情況懷轉，哲哲大哭不敢相信這一切會發生，情況非常緊急？","https://www.youtube.com/watch?v=3QyTlV8hB2Y",""
"江蕙驚傳身體出狀況！一度重病送醫急救，難過還原始末「從健檢得知的」，只希望能夠不再惡化，費玉清跪在地上痛哭承認自己很愛江蕙，現在不能離開江蕙？","https://www.youtube.com/watch?v=Ywu3842KGS0",""
"林心如在大街上跟霍建華吵架，霍建華喝醉暴打林心如，林心如臉上被打變形，流血不停，已經緊急入院，霍建華已經被抓了，小海豚在醫院爆哭大喊媽媽林心如？","https://www.youtube.com/watch?v=Pd3iL-4biPo",""
"黃氏兄弟瑋瑋一度重病送醫急救，難過還原始末「從健檢得知的」，只希望能夠不再惡化，哲哲爆哭接受采訪：情況不可預料，現在什麼也不能說？","https://www.youtube.com/watch?v=2oe0gl_U0rg",""
"庾澄慶今天在美國動刀做腦部手術，腦部手術過程中出現意外情況，腦部血管全部爆裂，情況非常危險，庾澄慶腦亡了無法救治令人心酸，伊能靜和庾澄慶老婆在發運爭奪財產令人意外？","https://www.youtube.com/watch?v=1ssIGb9nIHM",""
"黃氏兄弟瑋瑋流淚自曝被肝癌晚期，已經在醫院化療了，瑋瑋爆哭承認想不到這麼年輕已經被這種病，哲哲跪地在醫院門口大哭，大批粉絲來到醫院門口等結果不捨離開？","https://www.youtube.com/watch?v=V_AQSEXxuIg",""
"林心如自曝常常跟霍建華吵架，婚後的林心如失寵，要求賠償800萬精神賠償費並向大眾道歉，當場公佈18分鐘家暴視頻被霍建華打，粉絲都鼻酸流淚，這麼好的心如怎麼會受如此對待，怎麼會看上這樣一個人?","https://www.youtube.com/watch?v=vnRDw0GRstc",""
"黃氏兄弟瑋瑋不行了，不雅視頻被流出以後就行不開，昨天做了傻事，情況危險，家人及時發現已經緊急入院急救了，哲哲爆哭喊話令人心酸？","https://www.youtube.com/watch?v=HnkuKZ6pNqg",""
"謝霆鋒想在張柏芝處過夜，大兒子大怒不同意喊話：他來了我就出去，一說大兒子就離家出走，張柏芝謝霆鋒都大哭求大兒子回來，謝霆鋒承認這些年都是他的錯，現在想密閉，希望大兒子給他一次機會？","https://www.youtube.com/watch?v=3uiiR3fGB_o",""
"庾澄慶轉院到美國了，情況非常危險，去美國之前已經寫下遺產分配交給律師，有什麼意外前妻的孩子和現任老婆的孩子不要爭取了，庾澄慶媽媽大哭怒罵庾澄慶老婆不會照顧老公？","https://www.youtube.com/watch?v=D8PK5ZZd50Y",""
"瑋瑋公開是同性戀後，大齡不雅照片流出，和男友的不雅視頻在網上瘋傳，瑋瑋爆哭承認自己很後悔，瑋瑋被媽媽趕出家門，不認瑋瑋這個兒子了?","https://www.youtube.com/watch?v=lW3iypImF38",""
"江蕙可能熬不過今夜了，情況太危險，腦部和心臟同時亡了，全部都靠人工，但是體力太差，江蕙意志力也放棄自己了，費玉清跪求醫生救江蕙，醫生搖頭離開，費玉清崩潰大哭站不住？","https://www.youtube.com/watch?v=3fMIPNApY6U",""
"台湾网红团体“黄氏兄弟”都瞒不住了，玮玮惨哭承认：「我是同性恋！」，形象受损，他们的妈妈爆哭：「最好不要把你生下来」，逼哭万人，粉丝们都流泪不停？","https://www.youtube.com/watch?v=myy-NDJq1yY",""
"劉德華換心手術失敗，血管全部爆裂，情況非常危險，全靠人工心臟，肺暫停活動令人害怕，張柏芝和朱麗倩都帶律師到病房，另有陰謀？","https://www.youtube.com/watch?v=MHaErDFZAgE",""
"林志玲腦亡後，情況繼續惡化，腦部腫瘤繼續長大無法控制，化療無效果，日本老公黑澤良平已經辦完離婚手術，從此以後跟林志玲是陌生人，言承旭暴怒打了黑澤良平？","https://www.youtube.com/watch?v=WC50TxNGYPQ",""
"劉德華今天做換心手術，手術過程中遇到嚴重失誤，血管爆裂，失血過多已經變成植物人了，張柏芝爆哭承認劉德華的確是三胎生父，朱麗倩一直否認，兩人大吵，情況大亂！","https://www.youtube.com/watch?v=WI36I18Rfps",""
"趙麗穎產後一年發現被子宮癌，昨晚已經緊急入院開始治療，趙麗穎崩潰爆哭不敢相信事實，馮紹峰跟性感女星在酒店約會，不到醫院照顧趙麗穎，趙麗穎孩子有趙麗穎媽媽照顧？","https://www.youtube.com/watch?v=p_JmaWHXX1c",""
"劉真辭世2個月，吳宗憲嘆辛龍依然每天“椎心之痛”","https://www.youtube.com/watch?v=dGPSVnIhOAo",""
"林志玲腦部腫瘤繼續惡化，深夜腦部血管爆裂，今早緊急開到急救，日本老公承認已經做完離婚手續，現在跟林志玲毫無關係，言承旭日也在東京醫院照顧林志玲？","https://www.youtube.com/watch?v=ujYl6Wab-m8",""
"費玉清腦亡了，情況非常嚴重，醫生搖頭承認已經沒有希望要家人做好做心理準備，病人隨時離開，江蕙在醫院爆哭暈倒，張菲不敢相​​信事實在醫院跪下求醫生，費玉清病情曝光令人心酸？","https://www.youtube.com/watch?v=ihZMAiVKnBo",""
"劉德華深夜心臟停止兩次令人害怕，，張柏芝帶三胎到醫院認爸爸，張柏芝爆哭說對不起，朱麗倩不敢相信事實在醫院暈倒，醫生坦言承認沒有希望了，家人要做好心理準備？","https://www.youtube.com/watch?v=gux9Ifdg570",""
"林志玲命倒計時用上呼吸機，腫瘤發展太快，化療多天無效果，情況非常危險，日本老公太無情，在外面出軌沒來探望林志玲，言承旭日夜在醫院照顧林志玲令人感動？","https://www.youtube.com/watch?v=RHiYihr1Tww",""
"劉德華腦部腫瘤繼續長大，化療多月也控制不了，時間不多了，張柏芝在銀行見證接受劉德華的全部財產，最大受益者是三胎，還不到三歲已經擁有百億財產？","https://www.youtube.com/watch?v=4bwtGtx3A_I",""
"馮紹峰出軌被抓，回家喝酒暴打趙麗穎，趙麗穎深夜被暴打重傷緊急入院，傷口特別嚴重還在昏迷狀態，馮紹峰暫時被抓在警察所接受調查？","https://www.youtube.com/watch?v=TB6OhAPXPeA",""
"劉德華病情繼續惡化，在遺囑承認是張柏芝三胎生父，劉德華把家產215億留給張柏芝母子一般，朱麗倩在病房大怒不同意，張柏芝落淚向朱麗倩道歉？","https://www.youtube.com/watch?v=icFyjQTaljg",""
"「費玉清出事了」開車時突然中風暈倒，江蕙出現大哭承認還很愛費玉清，費玉清家人帶人拉開江蕙，現場大亂，費玉清半身不遂情況非常危險令人心酸？","https://www.youtube.com/watch?v=m_cCUjlFq6A",""
